address,name,type,comment
0x00805802,intake_man_temp_rpm_restart_severity_index_0_0_1_0,word,
0x00805806,intake_manifold_temperature_extremity_time_0_2_32,dword,
0x0080580a,total_time_intake_temp_fuel_fault_has_been_active_0_2_29,dword,
0x0080580e,total_time_intake_temp_rpm_fault_has_been_active_0_2_29,dword,
0x00805812,fault_log_recording_flag_for_intake_temp_fueling_0_1,word,
0x00805814,index_into_epf_fault_log_for_intake_temp_fueling_0_4,word,
0x00805816,fault_log_recording_flag_for_intake_temp_rpm_0_1,word,
0x00805818,index_into_epf_fault_log_for_intake_temp_rpm_0_4,word,
0x0080581a,oil_pressure_fueling_severity_index_0_0_1_0,word,
0x0080581c,severity_index_for_epf_oil_pressure_fault_0_0_1_0,word,
0x0080581e,oil_pressure_fueling_restart_severity_index_0_0_1_0,word,
0x00805820,oil_pressure_rpm_restart_severity_index_0_0_1_0,word,
0x00805824,oil_pressure_extremity_time_0_2_32,dword,
0x00805828,total_time_oil_pres_fuel_fault_has_been_active_0_2_29,dword,
0x0080582c,total_time_oil_pres_rpm_fault_has_been_active_0_2_29,dword,
0x00805830,fault_log_recording_flag_for_oil_pressure_fueling_0_1,word,
0x00805832,index_into_epf_fault_log_for_oil_pressure_fueling_0_4,word,
0x00805834,fault_log_recording_flag_for_oil_pressure_rpm_0_1,word,
0x00805836,index_into_epf_fault_log_for_oil_pressure_rpm_0_4,word,
0x00805838,water_in_fuel_fueling_severity_index_0_0_0_1,word,
0x0080583a,severity_index_for_epf_water_in_fuel_fault_0_0_0_1,word,
0x0080583c,water_in_fuel_restart_severity_index_0_0_0_1,word,
0x0080583e,water_in_fuel_rpm_restart_severity_index_0_0_0_1,word,
0x00805842,water_in_fuel_extremity_time_0_2_32,dword,
0x00805846,total_time_water_in_fuel_fuel_fault_has_been_active_0_2_32,dword,
0x0080584a,total_time_water_in_fuel_rpm_fault_has_been_active_0_2_29,dword,
0x0080584e,fault_log_recording_flag_for_water_in_fuel_fueling_0_1,word,
0x00805850,index_into_epf_fault_log_for_water_in_fuel_fueling_0_4,word,
0x00805852,fault_log_recording_flag_for_water_in_fuel_rpm_0_1,word,
0x00805854,index_into_epf_fault_log_for_water_in_fuel_0_4,word,
0x00805856,boost_pressure_fueling_severity_index_0_0_0_1,word,
0x00805858,severity_index_for_epf_boost_pressure_fault_0_0_0_1,word,
0x0080585a,boost_pressure_restart_severity_index_0_0_0_1,word,
0x0080585c,boost_pressure_rpm_restart_severity_index_0_0_0_1,word,
0x00805860,boost_pressure_extremity_time_0_2_32,dword,
0x00805864,total_time_boost_pressure_fuel_fault_has_been_active_0_2_32,dword,
0x00805868,total_time_boost_pressure_rpm_fault_has_been_active_0_2_29,dword,
0x0080586c,fault_log_recording_flag_for_boost_pressure_fueling_0_1,word,
0x0080586e,index_into_epf_fault_log_for_boost_pressure_fueling_0_4,word,
0x00805870,fault_log_recording_flag_for_boost_pressure_rpm_0_1,word,
0x00805872,index_into_epf_fault_log_for_boost_pressure_0_4,word,
0x00805874,engine_sync_fuel_pressure_fueling_severity_index_0_0_0_1,word,
0x00805876,severity_index_for_epf_engine_sync_fuel_pressure_fault_0_0_0_1,word,
0x00805878,eng_sync_fuel_pressure_restart_severity_index_0_0_0_1,word,
0x0080587a,eng_sync_fuel_pressure_rpm_restart_severity_index_0_0_0_1,word,
0x0080587e,engine_sync_fuel_pressure_extremity_time_0_2_32,dword,
0x00805882,total_time_engine_sync_fuel_pressure_fuel_fault_has_been_active_0_2_32,dword,
0x00805886,total_time_engine_sync_fuel_pressure_rpm_fault_has_been_active_0_2_29,dword,
0x0080588a,fault_log_recording_flag_for_engine_sync_fuel_pressure_fueling_0_1,word,
0x0080588c,index_into_epf_fault_log_for_engine_sync_fuel_pressure_fueling_0_4,word,
0x0080588e,fault_log_recording_flag_for_engine_sync_fuel_pressure_rpm_0_1,word,
0x00805890,index_into_epf_fault_log_for_engine_sync_fuel_pressure_0_4,word,
0x00805892,severity_index_for_fuel_temperature_error_0_0_1_0,word,
0x00805894,severity_index_for_fuel_temperature_rpm_error_0_0_1_0,word,
0x00805896,severity_index_for_fuel_temperature_fuel_limiting_after_rest_0_0_1_0,word,
0x00805898,severity_index_for_fuel_temperature_rpm_limiting_after_resta_0_0_1_0,word,
0x0080589c,fuel_temperature_extremity_time_0_2_29,dword,
0x008058a0,total_time_duration_for_fuel_temperature_fuel_error_0_2_29,dword,
0x008058a4,total_time_duration_for_fuel_temperature_rpm_error_0_2_29,dword,
0x008058a8,EPFTFLFG,word,
0x008058aa,index_into_epf_fault_log_for_fuel_temperature_fueling_0_4,word,
0x008058ac,EPFTRPFG,word,
0x008058ae,index_into_epf_fault_log_for_fuel_temperature_rpm_errors_0_4,word,
0x008058b0,ambient_air_pressure_fueling_severity_index_0_0_0_1,word,
0x008058b2,severity_index_for_epf_ambient_air_pressure_fault_0_0_0_1,word,
0x008058b4,ambient_air_pressure_restart_severity_index_0_0_0_1,word,
0x008058b6,ambient_air_pressure_rpm_restart_severity_index_0_0_0_1,word,
0x008058ba,ambient_air_pressure_extremity_time_0_2_32,dword,
0x008058be,total_time_ambient_air_pressure_fuel_fault_has_been_active_0_2_32,dword,
0x008058c2,total_time_ambient_air_pressure_rpm_fault_has_been_active_0_2_29,dword,
0x008058c6,fault_log_recording_flag_for_ambient_air_pressure_fueling_0_1,word,
0x008058c8,index_into_epf_fault_log_for_ambient_air_pressure_fueling_0_4,word,
0x008058ca,fault_log_recording_flag_for_ambient_air_pressure_rpm_0_1,word,
0x008058cc,index_into_epf_fault_log_for_ambient_air_pressure_0_4,word,
0x008058d4,DGAEFUBF,byte,
0x008058f4,DGIEFUBF,byte,
0x00805914,DGAEFOBF,byte,
0x00805954,DGIEFOBF,byte,
0x00805a1c,DGFUCUBF,byte,
0x00805a36,diagnostic_fault_status_array,word,
0x00805a38,diagnostic_snapshot_throttle_value,word,
0x00805a3e,diagnostic_snapshot_fuel_value,word,
0x00805a42,diagnostic_snapshot_sensor_reading,word,
0x00805a44,diagnostic_snapshot_throttle_raw,word,
0x00805df2,fault_flags_active_base,word,
0x00805df4,fault_status_flags_2,word,
0x00805df6,engine_fault_status_reg,word,
0x00805dfa,io_fault_status_reg_1,word,
0x00805dfc,io_fault_status_reg_2,word,
0x00805dfe,io_fault_status_reg_3,word,
0x00805e00,io_fault_status_reg_4,word,
0x00805e12,vp44_status_register_5e12,word,
0x00805e14,vp44_fault_status_reg,word,
0x00805e16,vp44_fso_fault_flags_active,word,
0x00805e32,fault_flags_history_base,word,
0x00805e34,fault_status_flags_8_previous,word,
0x00805e36,engine_fault_latch_reg,word,
0x00805e3a,io_fault_latch_reg_1,word,
0x00805e3c,io_fault_latch_reg_2,word,
0x00805e3e,io_fault_latch_reg_3,word,
0x00805e40,io_fault_latch_reg_4,word,
0x00805e52,vp44_fso_fault_flags,word,
0x00805e54,vp44_fso_fault_accumulator,word,
0x00805e56,vp44_fso_fault_flags_history,word,
0x00805e72,diagnostic_fault_group_bitmask_array,word,
0x00805eb4,rpm_histogram_buffer_start,dword,
0x00805f0a,rpm_added_to_lsg_reference_300_300,word,
0x00805f18,fuel_total_when_the_weighted_fuel_value_reaches_the_fu_0_0_1000000_0,dword,
0x00805f1e,pointer_to_the_most_current_entry_of_the_ocm_reset_log_circula_0_2,word,
0x00805f20,fuel_statistics_accumulator_1,dword,
0x00805f24,runtime_counter_update_arg_1,dword,
0x00805f28,OCHRRSHS,dword,
0x00805f2c,crank_fuel_calculation_state,word,
0x00805f30,fuel_statistics_accumulator_2,dword,
0x00805f34,clutch_operating_stats_value,dword,
0x00805f38,runtime_counter_update_arg_2,dword,
0x00805f3c,runtime_counter_update_alt_arg,dword,
0x00805f40,crank_rpm_condition_flag,word,
0x00805f44,runtime_hours_accumulator,dword,
0x00805f48,runtime_counter_accumulator_1,dword,
0x00805f4c,runtime_counter_accumulator_2,dword,
0x00805f50,fuel_demand_fault_counter,dword,
0x00805f54,fuel_statistics_counter,dword,
0x00805f64,idle_hours_accumulator,dword,
0x00805f68,general_increment_counter,word,
0x00805f6c,crank_timing_state_current,dword,
0x00805f70,fuel_timing_control_counter_1,dword,
0x00805f74,fuel_timing_control_counter_2,dword,
0x00805f78,rpm_histogram_filtered_value,word,
0x00805f7a,rpm_histogram_average_value,word,
0x00805f7c,rpm_histogram_sample_counter_2,dword,
0x00805f80,rpm_histogram_accumulator,dword,
0x00805f84,rpm_histogram_count,dword,
0x00805f88,rpm_histogram_sum,dword,
0x00805f8a,rpm_histogram_max_rpm,,
0x00805f8c,vp44_fuel_demand_accumulator,dword,
0x00805f90,fuel_limit_engine_state_capture,word,
0x00805f92,fuel_temp_low_throttle_accum,dword,
0x00805f96,fuel_temp_secondary_time_accum,dword,
0x00805f9a,fuel_temp_protection_time_accum,dword,
0x00805f9e,fuel_temp_high_throttle_accum,dword,
0x00805fa2,fuel_temp_protection_counter_1_5fa2,dword,
0x00805fa6,fuel_temp_protection_counter_2_5fa6,dword,
0x00805faa,crank_protection_accumulator,dword,
0x00805fac,crank_protection_accumulator+2,,
0x00805fae,crank_protection_threshold_time,dword,
0x00805faf,crank_protection_threshold_time+1,,
0x00805fb0,crank_protection_threshold_time+2,,
0x00805fb1,crank_protection_threshold_time+3,,
0x00805fe4,vp44_fault_source_code,word,
0x00805fe6,vp44_fault_accumulator_1,word,
0x00805fe8,vp44_fault_accumulator_2,word,
0x00805fec,vp44_fault_protection_counter_5fec,word,
0x00805fee,vp44_protection_threshold_value,word,
0x00805ff0,vp44_fault_protection_timer,word,
0x00805ff2,vp44_fault_protection_counter_5ff2,word,
0x00805ff4,vp44_derate_exceeded_counter,word,
0x00805ff6,vp44_derate_bit8_counter,word,
0x00805ff8,vp44_derate_bit4_counter,word,
0x00805ffc,rpm_protection_statistics_buffer,dword,
0x00805ffe,rpm_protection_statistics_buffer+2,,
0x00806000,status_32_word_bit_mapped_system_error_status_word_0_0_1,word,
0x00806002,status_32_word_bit_mapped_system_error_status_word_1_0_1,word,
0x00806004,status_32_word_bit_mapped_system_error_status_word_2_0_1,word,
0x00806006,status_32_word_bit_mapped_system_error_status_word_3_0_1,word,
0x00806008,status_32_word_bit_mapped_system_error_status_word_4_0_1,word,
0x0080600a,status_32_word_bit_mapped_system_error_status_word_5_0_1,word,
0x0080600c,status_32_word_bit_mapped_system_error_status_word_6_0_1,word,
0x0080600e,status_32_word_bit_mapped_system_error_status_word_7_0_1,word,
0x00806010,status_32_word_bit_mapped_system_error_status_word_8_0_1,word,
0x00806012,status_32_word_bit_mapped_system_error_status_word_9_0_1,word,
0x00806014,status_32_word_bit_mapped_system_error_status_word_10_0_1,word,
0x00806016,status_32_word_bit_mapped_system_error_status_word_11_0_1,word,
0x00806018,status_32_word_bit_mapped_system_error_status_word_12_0_1,word,
0x0080601a,status_32_word_bit_mapped_system_error_status_word_13_0_1,word,
0x0080601c,status_32_word_bit_mapped_system_error_status_word_14_0_1,word,
0x0080601e,status_32_word_bit_mapped_system_error_status_word_15_0_1,word,
0x00806020,status_32_word_bit_mapped_system_error_status_word_16_0_1,word,
0x00806022,status_32_word_bit_mapped_system_error_status_word_17_0_1,word,
0x00806024,status_32_word_bit_mapped_system_error_status_word_18_0_1,word,
0x00806026,status_32_word_bit_mapped_system_error_status_word_19_0_1,word,
0x00806028,status_32_word_bit_mapped_system_error_status_word_20_0_1,word,
0x0080602a,status_32_word_bit_mapped_system_error_status_word_21_0_1,word,
0x0080602c,status_32_word_bit_mapped_system_error_status_word_22_0_1,word,
0x0080602e,status_32_word_bit_mapped_system_error_status_word_23_0_1,word,
0x00806030,status_32_word_bit_mapped_system_error_status_word_24_0_1,word,
0x00806032,status_32_word_bit_mapped_system_error_status_word_25_0_1,word,
0x00806034,status_32_word_bit_mapped_system_error_status_word_26_0_1,word,
0x00806036,status_32_word_bit_mapped_system_error_status_word_27_0_1,word,
0x00806038,status_32_word_bit_mapped_system_error_status_word_28_0_1,word,
0x0080603a,status_32_word_bit_mapped_system_error_status_word_29_0_1,word,
0x0080603c,status_32_word_bit_mapped_system_error_status_word_30_0_1,word,
0x0080603e,status_32_word_bit_mapped_system_error_status_word_31_0_1,word,
0x0080618a,count_of_samples_used_in_the_determination_of_engine_ave_0_2000000000,dword,
0x008061b0,accumulated_fan_on_time_when_fan_on_due_to_engine_system_comman_0_2_29,dword,
0x008061b4,accumulated_fan_on_time_when_fan_on_due_to_manual_switch_select_0_2_29,dword,
0x008061b8,fan_clutch_on_without_mph_time_0_2_29,dword,
0x008061bc,time_engine_operated_under_severity_level_1_for_blowbyp_0_320000000,dword,
0x008061c0,time_engine_operated_under_severity_level_2_for_blowbypr_0_320000000,dword,
0x008061c4,time_engine_operated_under_severity_level_3_for_blowbypr_0_320000000,dword,
0x008061c8,time_engine_operated_under_severity_level_3_for_coolantl_0_320000000,dword,
0x008061cc,time_engine_operated_under_severity_level_1_for_coolantp_0_320000000,dword,
0x008061d0,time_engine_operated_under_severity_level_2_for_coolantp_0_320000000,dword,
0x008061d4,time_engine_operated_under_severity_level_3_for_coolantp_0_320000000,dword,
0x008061d8,time_engine_operated_under_severity_level_1_for_coolantt_0_320000000,dword,
0x008061dc,time_engine_operated_under_severity_level_2_for_coolantt_0_320000000,dword,
0x008061e0,time_engine_operated_under_severity_level_3_for_coolantt_0_320000000,dword,
0x008061e4,time_engine_operated_under_severity_level_1_for_this_eng_0_320000000,dword,
0x008061e8,time_engine_operated_under_severity_level_2_for_this_eng_0_320000000,dword,
0x008061ec,time_engine_operated_under_severity_level_3_for_this_eng_0_320000000,dword,
0x008061f0,total_number_of_engine_starts_over_life_of_engine_0_500000,dword,
0x008061f4,time_engine_operated_under_severity_level_1_for_imt_abus_0_320000000,dword,
0x008061f8,time_engine_operated_under_severity_level_2_for_imt_abus_0_320000000,dword,
0x008061fc,time_engine_operated_under_severity_level_3_for_imt_abus_0_320000000,dword,
0x00806200,time_engine_operated_under_severity_level_1_for_oilpres_0_320000000,dword,
0x00806204,time_engine_operated_under_severity_level_2_for_oilpres_0_320000000,dword,
0x00806208,time_engine_operated_under_severity_level_3_for_oilpres_0_320000000,dword,
0x0080620c,time_engine_operated_under_severity_level_1_for_oiltemp_0_320000000,dword,
0x00806210,time_engine_operated_under_severity_level_2_for_oiltemp_0_320000000,dword,
0x00806214,time_engine_operated_under_severity_level_3_for_oiltemp_0_320000000,dword,
0x00806218,total_cummulative_number_of_engine_revs_upto_32yrs_at_1400r_0_2_35,dword,
0x00806228,fuel_demand_exceeded_accumulator_6228,dword,
0x0080622a,OCMIRSHS,,
0x0080622c,fuel_demand_exceeded_counter_622c,dword,
0x00806230,fuel_demand_exceeded_arg_6230,dword,
0x00806234,fuel_source_10_time_accumulator_6234,dword,
0x00806238,fuel_source_10_time_arg_6238,dword,
0x0080623c,boost_pressure_stats_arg_623c,dword,
0x00806250,rpm_protection_stats_index_6250,dword,
0x00806254,rpm_protection_overflow_counter,dword,
0x00806258,clutch_time_accumulator_1_6258,dword,
0x0080625a,derate_time_accumulator_625a,,
0x0080625c,boost_pressure_stats_accumulator_625c,dword,
0x0080625e,derate_time_accumulator_arg_625e,,
0x00806260,clutch_time_accumulator_2_6260,dword,
0x00806264,clutch_time_accumulator_3_6264,dword,
0x00806268,counts_time_percent_load_is_low_for_const_freq_alg_0_100,word,
0x0080626a,counter_for_constant_freq_detection_alg_0_10000,word,
0x0080626c,clutch_operating_time_total,dword,
0x00806270,clutch_transitions_counter_0_100,word,
0x00806274,clutch_transition_accumulator_6274,dword,
0x00806278,clutch_statistics_status_flags_6278,word,
0x0080627a,derate_event_counter_627a,word,
0x0080627c,clutch_slip_event_counter_627c,word,
0x0080627e,fuel_demand_statistics_flags,word,
0x00806282,fuel_limit_exceedance_counter_1_6282,dword,
0x0080628a,fuel_source_10_statistics_counter_628a,dword,
0x0080628e,fuel_temp_exceedance_counter_628e,dword,
0x00806292,boost_pressure_stats_arg_6292,dword,
0x00806296,derate_time_accumulator_6296,dword,
0x0080629a,derate_time_accumulator_arg_629a,dword,
0x0080629e,fuel_demand_exceeded_accumulator_629e,dword,
0x008062a2,fuel_source_10_time_accumulator_62a2,dword,
0x008062a6,fuel_demand_exceeded_counter_62a6,dword,
0x008062aa,fuel_demand_exceeded_arg_62aa,dword,
0x008062ae,fuel_source_10_time_arg_62ae,dword,
0x008062b2,fuel_limit_near_exceedance_accum_62b2,dword,
0x008062b6,fuel_temp_exceedance_accumulator_62b6,dword,
0x008062ba,fuel_limit_near_exceedance_arg_62ba,dword,
0x008062be,fuel_temp_exceedance_arg_62be,dword,
0x008062c2,rpm_protection_stats_counter,dword,
0x008062c6,rpm_protection_stats_accumulator,dword,
0x008062ca,rpm_protection_stats_index_62ca,dword,
0x008062cb,system_protected_range_start,,
0x008062cc,can_memory_vp44_comm_ptr,,
0x008062cf,system_protected_range_end,byte,
0x008062d0,calibration_data_copy_status,word,
0x008062d2,can_memory_table_start,dword,
0x008062d4,rpm_timer_reload_value_2,,
0x008062d6,rpm_state_controller_param,word,
0x008062d8,rpm_threshold_lower,word,
0x008062da,rpm_secondary_threshold,word,
0x008062dc,rpm_threshold_upper,word,
0x008062fe,rpm_timer_reload_value_1,word,
0x00806304,dma_desc_source_addr2,dword,
0x00806318,dma_desc_dest_addr2,dword,
0x0080632c,dma_desc_source_addr3,dword,
0x00806340,dma_desc_dest_addr3,dword,
0x00806375,insite_dtc_search_code_1,byte,
0x008063a7,insite_dtc_search_code_2,byte,
0x008063b9,insite_dtc_search_code_3,byte,
0x008063d3,insite_dtc_search_code_4,byte,
0x008063db,insite_dtc_search_code_5,byte,
0x008063e1,insite_dtc_search_code_6,byte,
0x008063fb,insite_dtc_search_code_7,byte,
0x008063fd,insite_dtc_search_code_8,byte,
0x008063ff,insite_dtc_search_code_9,byte,
0x008065cc,diagnostic_fault_parameter_array,word,
0x008065ce,dtc_fault_table_base,dword,
0x008065d0,diagnostic_sensor_data_ptr,,
0x008068c4,fault_flags_enabled_base,word,
0x008068c6,accelerator_pedal_position,word,
0x008068c8,fault_mask_flags_7,word,
0x008068cc,fault_enable_mask_1,word,
0x008068ce,engine_mode_output_control_state_68ce,byte,
0x008068d0,vp44_timing_param_1,word,
0x008068d2,fault_mask_flags_1,word,
0x008068e4,vp44_fso_fault_enable_mask_2,word,
0x008068e6,fso_fault_enable_mask_1,word,
0x008068e8,vp44_fso_fault_enable_mask,word,
0x008068ec,vp44_injection_timing_state_copy,word,
0x00806ae2,a_d_digital_filter_constant_for_intake_manifold_temperature_0_1,word,
0x00806ae4,global_default_value_for_intake_manifold_temperature_50_to_293,word,
0x00806ae6,a_d_fault_clear_counts_for_intake_manifold_temperature_0_32767,word,
0x00806ae8,a_d_fault_decrement_for_intake_manifold_temperature_0_32767,word,
0x00806aea,a_d_fault_increment_for_intake_manifold_temperature_0_32767,word,
0x00806aec,a_d_fault_set_for_intake_manifold_temperature_0_32767,word,
0x00806aee,a_d_high_error_limit_for_intake_manifold_temperature_0_1023,word,
0x00806af0,a_d_low_error_limit_for_intake_manifold_temperature_0_1023,word,
0x00806af2,intake_manifold_temperature_channel_address_none,word,
0x00806af4,adimtpmu_param,byte,
0x00806af5,tri_state_flag_intake_manifold_temperature_enable_disable,byte,
0x00806af6,error_number_storage_for_intake_manifold_temperature_high_erro_0_255,byte,
0x00806af7,error_number_storage_for_intake_manifold_temperature_low_error_0_255,byte,
0x00806af8,error_number_storage_for_in_range_error_intake_manifold_tempera_none,byte,
0x00806af9,ADIMTPSA,byte,
0x00806afa,a_d_digital_filter_constant_for_fuel_temperature_0_1,word,
0x00806afc,global_default_value_for_fuel_temperature_50_to_293,word,
