address,name,type,comment,length,calterm_type,unit,data_pattern
0x00806b4a,a_d_fault_increment_for_oil_pressure_0_32767,word,A/D FAULT INCREMENT FOR OIL PRESSURE [CalTerm: ADOLPRIC],2,0,CNTS,parameter
0x00806b4c,a_d_fault_set_for_oil_pressure_0_32767,word,A/D FAULT SET FOR OIL PRESSURE [CalTerm: ADOLPRSE],2,0,CNTS,parameter
0x00806b4e,a_d_high_error_limit_for_oil_pressure_0_1023,word,A/D HIGH ERROR LIMIT FOR OIL PRESSURE [CalTerm: ADOLPRHL],2,0,,parameter
0x00806b50,a_d_low_error_limit_for_oil_pressure_0_1023,word,A/D LOW ERROR LIMIT FOR OIL PRESSURE [CalTerm: ADOLPRLL],2,0,,parameter
0x00806b52,oil_pressure_channel_address_none,word,OIL_PRESSURE_CHANNEL_ADDRESS [CalTerm: ADOLPRCA],2,0,NONE,parameter
0x00806b54,adolprmu_param,byte,CHANNEL MUX SETTING [CalTerm: ADOLPRMU],1,0,NONE,parameter
0x00806b55,tri_state_flag_oil_pressure_enable_disable,byte,TRI STATE FLAG [CalTerm: ADOLPRTS],1,0,,parameter
0x00806b56,error_number_storage_for_oil_pressure_high_limit_0_255,byte,ERROR NUMBER STORAGE FOR OIL_PRESSURE_HIGH_LIMIT [CalTerm: ADOLPRHE],1,0,NONE,parameter
0x00806b57,error_number_storage_for_oil_pressure_low_error_0_255,byte,ERROR NUMBER STORAGE FOR OIL_PRESSURE_LOW_ERROR [CalTerm: ADOLPRLE],1,0,NONE,parameter
0x00806b58,error_number_storage_for_in_range_error_oil_pressure_none,byte,ERROR NUMBER STORAGE FOR IN_RANGE_ERROR [CalTerm: ADOLPRTE],1,0,NONE,parameter
0x00806b59,ADOLPRSA,byte,A/D SAMPLE PERIOD FOR OIL PRESSURE,1,0,MSEC,data
0x00806b5a,a_d_digital_filter_constant_for_boost_pressure_0_1,word,A/D DIGITAL FILTER CONSTANT FOR BOOST PRESSURE [CalTerm: ADBSPRCS],2,0,,parameter
0x00806b5c,ADDFBSPR,word,GLOBAL DEFAULT VALUE FOR BOOST PRESSURE,2,0,INHG,value
0x00806b5e,a_d_fault_clear_counts_for_boost_pressure_0_32767,word,A/D FAULT CLEAR COUNTS FOR BOOST PRESSURE [CalTerm: ADBSPRCC],2,0,,parameter
0x00806b60,a_d_fault_decrement_for_boost_pressure_0_32767,word,A/D FAULT DECREMENT FOR BOOST PRESSURE [CalTerm: ADBSPRDT],2,0,CNTS,parameter
0x00806b62,a_d_fault_increment_for_boost_pressure_0_32767,word,A/D FAULT INCREMENT FOR BOOST PRESSURE [CalTerm: ADBSPRIC],2,0,CNTS,parameter
0x00806b64,a_d_fault_set_for_boost_pressure_0_32767,word,A/D FAULT SET FOR BOOST PRESSURE [CalTerm: ADBSPRSE],2,0,CNTS,parameter
0x00806b66,a_d_high_error_limit_for_boost_pressure_0_1023,word,A/D HIGH ERROR LIMIT FOR BOOST PRESSURE [CalTerm: ADBSPRHL],2,0,,parameter
0x00806b68,a_d_low_error_limit_for_boost_pressure_0_1023,word,A/D LOW ERROR LIMIT FOR BOOST PRESSURE [CalTerm: ADBSPRLL],2,0,,parameter
0x00806b6a,boost_pressure_channel_address_none,word,BOOST_PRESSURE_CHANNEL_ADDRESS [CalTerm: ADBSPRCA],2,0,NONE,parameter
0x00806b6c,adbsprmu_param,byte,CHANNEL MUX SETTING [CalTerm: ADBSPRMU],1,0,NONE,parameter
0x00806b6d,tri_state_flag_boost_pressure_enable_disable,byte,TRI STATE FLAG [CalTerm: ADBSPRTS],1,0,,parameter
0x00806b6e,error_number_storage_for_boost_pressure_high_error_0_255,byte,ERROR NUMBER STORAGE FOR BOOST_PRESSURE_HIGH_ERROR [CalTerm: ADBSPRHE],1,0,NONE,parameter
0x00806b6f,error_number_storage_for_boost_pressure_low_error_0_255,byte,ERROR NUMBER STORAGE FOR BOOST_PRESSURE_LOW_ERROR [CalTerm: ADBSPRLE],1,0,NONE,parameter
0x00806b70,error_number_storage_for_tri_state_error_boost_pressure_none,byte,ERROR NUMBER STORAGE FOR TRI STATE ERROR [CalTerm: ADBSPRTE],1,0,NONE,parameter
0x00806b71,ADBSPRSA,byte,A/D SAMPLE PERIOD FOR BOOST PRESSURE,1,0,MSEC,data
0x00806b72,a_d_digital_filter_constant_for_coolant_temperature_0_1,word,A/D DIGITAL FILTER CONSTANT FOR COOLANT TEMPERATURE [CalTerm: ADCLTPCS],2,0,,parameter
0x00806b74,global_default_value_to_coolant_temperature_50_to_293,word,GLOBAL DEFAULT VALUE TO COOLANT TEMPERATURE [CalTerm: ADCLTPGD],2,0,DEGF,parameter
0x00806b76,a_d_fault_clear_counts_for_coolant_temperature_0_32767,word,A/D FAULT CLEAR COUNTS FOR COOLANT TEMPERATURE [CalTerm: ADCLTPCC],2,0,,parameter
0x00806b78,a_d_fault_decrement_for_coolant_temperature_0_32767,word,A/D FAULT DECREMENT FOR COOLANT TEMPERATURE [CalTerm: ADCLTPDT],2,0,CNTS,parameter
0x00806b7a,a_d_fault_increment_for_coolant_temperature_0_32767,word,A/D FAULT INCREMENT FOR COOLANT TEMPERATURE [CalTerm: ADCLTPIC],2,0,CNTS,parameter
0x00806b7c,a_d_fault_set_for_coolant_temperature_0_32767,word,A/D FAULT SET FOR COOLANT TEMPERATURE [CalTerm: ADCLTPSE],2,0,,parameter
0x00806b7e,a_d_high_error_limit_for_coolant_temperature_0_1023,word,A/D HIGH ERROR LIMIT FOR COOLANT TEMPERATURE [CalTerm: ADCLTPHL],2,0,,parameter
0x00806b80,a_d_low_error_limit_for_coolant_temperature_0_1023,word,A/D LOW ERROR LIMIT FOR COOLANT TEMPERATURE [CalTerm: ADCLTPLL],2,0,,parameter
0x00806b82,coolant_temperature_channel_address_none,word,COOLANT_TEMPERATURE_CHANNEL_ADDRESS [CalTerm: ADCLTPCA],2,0,NONE,parameter
0x00806b84,adcltpmu_param,byte,CHANNEL MUX SETTING [CalTerm: ADCLTPMU],1,0,NONE,parameter
0x00806b85,tri_state_flag_coolant_temperature_enable_disable,byte,TRI STATE FLAG [CalTerm: ADCLTPTS],1,0,,parameter
0x00806b86,error_number_storage_for_coolant_temperature_high_error_0_255,byte,ERROR NUMBER STORAGE FOR COOLANT_TEMPERATURE_HIGH_ERROR [CalTerm: ADCLTPHE],1,0,NONE,parameter
0x00806b87,error_number_storage_for_coolant_temperature_low_error_0_255,byte,ERROR NUMBER STORAGE FOR COOLANT_TEMPERATURE_LOW_ERROR [CalTerm: ADCLTPLE],1,0,NONE,parameter
0x00806b88,error_number_storage_for_tri_state_error_coolant_temperature_none,byte,ERROR NUMBER STORAGE FOR TRI STATE ERROR [CalTerm: ADCLTPTE],1,0,NONE,parameter
0x00806b89,ADCLTPSA,byte,A/D SAMPLE PERIOD FOR COOLANT TEMPERATURE,1,0,MSEC,data
0x00806b8a,a_d_digital_filter_constant_for_ambient_air_temperature_0_1,word,A/D DIGITAL FILTER CONSTANT FOR AMBIENT AIR TEMPERATURE [CalTerm: ADTTCS],2,0,FC,parameter
0x00806b8c,global_default_value_for_ambient_air_temperature_100_255,word,GLOBAL DEFAULT VALUE FOR AMBIENT AIR TEMPERATURE [CalTerm: ADTTGD],2,0,DEGF,parameter
0x00806b8e,a_d_fault_clear_counts_for_ambient_air_temperature_0_10000,word,A/D FAULT CLEAR COUNTS FOR AMBIENT AIR TEMPERATURE [CalTerm: ADTTCC],2,0,CNT,parameter
0x00806b90,a_d_fault_decrement_for_ambient_air_temperature_1_100,word,A/D FAULT DECREMENT FOR AMBIENT AIR TEMPERATURE [CalTerm: ADTTDT],2,0,CNT,parameter
0x00806b92,a_d_fault_increment_for_ambient_air_temperature_2_1000,word,A/D FAULT INCREMENT FOR AMBIENT AIR TEMPERATURE [CalTerm: ADTTIC],2,0,CNT,parameter
0x00806b94,a_d_fault_set_for_ambient_air_temperature_400_40000,word,A/D FAULT SET FOR AMBIENT AIR TEMPERATURE,2,0,CNT,parameter
0x00806b96,a_d_high_error_limit_for_raw_ambient_air_temperature_0_1023,word,A/D HIGH ERROR LIMIT FOR RAW AMBIENT AIR TEMPERATURE [CalTerm: ADTTHL],2,0,NONE,parameter
0x00806b98,ad_low_error_limit_for_ambient_air_temperature_0_1023,word,AD LOW ERROR LIMIT FOR AMBIENT AIR TEMPERATURE [CalTerm: ADTTLL],2,0,,parameter
0x00806b9a,ambient_air_temperature_channel_address_none,word,AMBIENT AIR TEMPERATURE CHANNEL ADDRESS [CalTerm: ADTTCA],2,0,NONE,parameter
0x00806b9c,adttmu_param,byte,CHANNEL MUX SETTING [CalTerm: ADTTMU],1,0,NONE,parameter
0x00806b9d,tri_state_flag_ambient_air_temperature_enable_disable,byte,TRI STATE FLAG,1,0,HEX,parameter
0x00806b9e,error_number_storage_for_ambient_air_temperature_high_error_id_0_255,byte,ERROR NUMBER STORAGE FOR AMBIENT_AIR_TEMPERATURE_HIGH_ERROR_ID [CalTerm: ADTTHE],1,0,NONE,parameter
0x00806b9f,error_storage_number_for_ambient_air_temperature_low_error_0_255,byte,ERROR STORAGE NUMBER FOR AMBIENT AIR TEMPERATURE LOW ERROR [CalTerm: ADTTLE],1,0,NONE,parameter
0x00806ba0,error_number_storage_for_tri_state_error_id_none,byte,ERROR NUMBER STORAGE FOR TRI STATE ERROR ID [CalTerm: ADTTTE],1,0,NONE,parameter
0x00806ba1,a_d_sample_period_for_ambient_air_temperature_0_4000,byte,A/D SAMPLE PERIOD FOR AMBIENT AIR TEMPERATURE,1,0,MSEC,parameter
0x00806ba2,adpotpcs_param,word,A/D DIGITAL FILTER CONSTANT [CalTerm: ADPOTPCS],2,0,,parameter
0x00806ba4,global_default_value_50_to_293,word,GLOBAL DEFAULT VALUE [CalTerm: ADPOTPGD],2,0,DEGF,parameter
0x00806ba6,adpotpcc_param,word,A/D FAULT CLEAR COUNTS [CalTerm: ADPOTPCC],2,0,,parameter
0x00806ba8,adpotpdt_param,word,A/D FAULT DECREMENT [CalTerm: ADPOTPDT],2,0,CNTS,parameter
0x00806baa,adpotpic_param,word,A/D FAULT INCREMENT [CalTerm: ADPOTPIC],2,0,CNTS,parameter
0x00806bac,adpotpse_param,word,A/D FAULT SET [CalTerm: ADPOTPSE],2,0,CNTS,parameter
0x00806bae,adpotphl_param,word,A/D HIGH ERROR LIMIT [CalTerm: ADPOTPHL],2,0,,parameter
0x00806bb0,adpotpll_param,word,A/D LOW ERROR LIMIT [CalTerm: ADPOTPLL],2,0,,parameter
0x00806bb2,power_steering_temperature_channel_address_none,word,POWER_STEERING_TEMPERATURE_CHANNEL_ADDRESS [CalTerm: ADPOTPCA],2,0,NONE,parameter
0x00806bb4,adpotpmu_param,byte,CHANNEL MUX SETTING [CalTerm: ADPOTPMU],1,0,NONE,parameter
0x00806bb5,tri_state_flag_enable_disable,byte,TRI STATE FLAG [CalTerm: ADPOTPTS],1,0,,parameter
0x00806bb6,error_number_storage_for_power_steering_temperature_high_error_0_255,byte,ERROR NUMBER STORAGE FOR POWER_STEERING_TEMPERATURE_HIGH_ERROR [CalTerm: ADPOTPHE],1,0,NONE,parameter
0x00806bb7,error_number_storage_for_power_steering_temperature_low_error_0_255,byte,ERROR NUMBER STORAGE FOR POWER_STEERING_TEMPERATURE_LOW_ERROR [CalTerm: ADPOTPLE],1,0,NONE,parameter
0x00806bb8,error_number_storage_for_in_range_error_none,byte,ERROR NUMBER STORAGE FOR IN_RANGE_ERROR [CalTerm: ADPOTPTE],1,0,NONE,parameter
0x00806bb9,ADPOTPSA,byte,A/D SAMPLE PERIOD,1,0,MSEC,data
0x00806bba,adsyepcs_param,word,A/D DIGITAL FILTER CONSTANT [CalTerm: ADSYEPCS],2,0,,parameter
0x00806bbc,adsyepgd_param,word,GLOBAL DEFAULT VALUE [CalTerm: ADSYEPGD],2,0,NONE,parameter
0x00806bbe,adsyepfc_param,word,A/D FAULT CLEAR COUNTS [CalTerm: ADSYEPFC],2,0,,parameter
0x00806bc0,adsyepfd_param,word,A/D FAULT DECREMENT [CalTerm: ADSYEPFD],2,0,CNTS,parameter
0x00806bc2,adsyepfi_param,word,A/D FAULT INCREMENT [CalTerm: ADSYEPFI],2,0,CNTS,parameter
0x00806bc4,a_d_fault_set_0_32757,word,A/D FAULT SET [CalTerm: ADSYEPFS],2,0,CNTS,parameter
0x00806bc6,adsyephl_param,word,A/D HIGH ERROR LIMIT [CalTerm: ADSYEPHL],2,0,,parameter
0x00806bc8,adsyepll_param,word,A/D LOW ERROR LIMIT [CalTerm: ADSYEPLL],2,0,,parameter
0x00806bca,engine_sync_exhaust_pressure_channel_address_none,word,ENGINE_SYNC_EXHAUST_PRESSURE_CHANNEL_ADDRESS [CalTerm: ADSYEPCA],2,0,NONE,parameter
0x00806bcc,adsyepmu_param,byte,CHANNEL MUX SETTING [CalTerm: ADSYEPMU],1,0,NONE,parameter
0x00806bcd,adsyepts_param,byte,TRI STATE ERROR [CalTerm: ADSYEPTS],1,0,,parameter
0x00806bce,error_number_storage_for_engine_sync_exhaust_pressure_high_err_0_255,byte,ERROR NUMBER STORAGE FOR ENGINE_SYNC_EXHAUST_PRESSURE_HIGH_ERR [CalTerm: ADSYEPHE],1,0,NONE,parameter
0x00806bcf,error_number_storage_for_engine_sync_exhaust_pressure_low_erro_0_255,byte,ERROR NUMBER STORAGE FOR ENGINE_SYNC_EXHAUST_PRESSURE_LOW_ERRO [CalTerm: ADSYEPLE],1,0,NONE,parameter
0x00806bd0,adsyepte_param,byte,TRI STATE ERROR [CalTerm: ADSYEPTE],1,0,NONE,parameter
0x00806bd1,ADSYEPSR,byte,A/D SAMPLE PERIOD,1,0,MSEC,data
0x00806bd2,a_d_digital_filter_constant_for_throttle_0_1,word,A/D DIGITAL FILTER CONSTANT FOR THROTTLE [CalTerm: ADSATHCS],2,0,,parameter
0x00806bd4,global_default_value_for_throttle_0_100,word,GLOBAL DEFAULT VALUE FOR THROTTLE [CalTerm: ADDFSATH],2,0,PERC,parameter
0x00806bd6,a_d_fault_clear_counts_for_sampled_throttle_0_32767,word,A/D FAULT CLEAR COUNTS FOR SAMPLED THROTTLE [CalTerm: ADSATHCC],2,0,,parameter
0x00806bd8,a_d_fault_decrement_for_throttle_0_32767,word,A/D FAULT DECREMENT FOR THROTTLE [CalTerm: ADSATHDT],2,0,CNTS,parameter
0x00806bda,a_d_fault_increment_for_throttle_0_32767,word,A/D FAULT INCREMENT FOR THROTTLE [CalTerm: ADSATHIC],2,0,CNTS,parameter
0x00806bdc,a_d_fault_set_for_throttle_0_32767,word,A/D FAULT SET FOR THROTTLE [CalTerm: ADSATHSE],2,0,CNTS,parameter
0x00806bde,a_d_high_error_limit_for_throttle_0_1023,word,A/D HIGH ERROR LIMIT FOR THROTTLE [CalTerm: ADSATHHL],2,0,,parameter
0x00806be0,a_d_low_error_limit_for_throttle_0_1023,word,A/D LOW ERROR LIMIT FOR THROTTLE [CalTerm: ADSATHLL],2,0,,parameter
0x00806be2,sampled_throttle_channel_address_none,word,SAMPLED_THROTTLE_CHANNEL_ADDRESS [CalTerm: ADSATHCA],2,0,NONE,parameter
0x00806be4,adsathmu_param,byte,CHANNEL MUX SETTING [CalTerm: ADSATHMU],1,0,NONE,parameter
0x00806be5,tri_state_flag_throttle_enable_disable,byte,TRI STATE FLAG [CalTerm: ADSATHTS],1,0,,parameter
0x00806be6,error_number_storage_for_sampled_throttle_high_error_0_255,byte,ERROR NUMBER STORAGE FOR SAMPLED_THROTTLE_HIGH_ERROR [CalTerm: ADSATHHE],1,0,NONE,parameter
0x00806be7,error_number_storage_for_sampled_throttle_low_error_0_255,byte,ERROR NUMBER STORAGE FOR SAMPLED_THROTTLE_LOW_ERROR [CalTerm: ADSATHLE],1,0,NONE,parameter
0x00806be8,error_number_storage_for_in_range_error_throttle_none,byte,ERROR NUMBER STORAGE FOR IN_RANGE_ERROR [CalTerm: ADSATHTE],1,0,NONE,parameter
0x00806be9,ADSATHSA,byte,A/D SAMPLE PERIOD FOR THROTTLE,1,0,MSEC,data
0x00806bea,a_d_digital_filter_constant_for_remote_throttle_0_1,word,A/D DIGITAL FILTER CONSTANT FOR REMOTE THROTTLE [CalTerm: ADROTHCS],2,0,,parameter
0x00806bec,global_default_value_for_remote_throttle_0_100,word,GLOBAL DEFAULT VALUE FOR REMOTE THROTTLE [CalTerm: ADDFROTH],2,0,PERC,parameter
0x00806bee,a_d_fault_clear_counts_for_remote_throttle_0_32767,word,A/D FAULT CLEAR COUNTS FOR REMOTE THROTTLE [CalTerm: ADROTHCC],2,0,,parameter
0x00806bf0,a_d_fault_decrement_for_remote_throttle_0_32767,word,A/D FAULT DECREMENT FOR REMOTE THROTTLE [CalTerm: ADROTHDT],2,0,CNTS,parameter
0x00806bf2,a_d_fault_increment_for_remote_throttle_0_32767,word,A/D FAULT INCREMENT FOR REMOTE THROTTLE [CalTerm: ADROTHIC],2,0,CNTS,parameter
0x00806bf4,a_d_fault_set_for_remote_throttle_0_32767,word,A/D FAULT SET FOR REMOTE THROTTLE [CalTerm: ADROTHSE],2,0,CNTS,parameter
0x00806bf6,a_d_high_error_limit_for_remote_throttle_0_1023,word,A/D HIGH ERROR LIMIT FOR REMOTE THROTTLE [CalTerm: ADROTHHL],2,0,,parameter
0x00806bf8,a_d_low_error_limit_for_remote_throttle_0_1023,word,A/D LOW ERROR LIMIT FOR REMOTE THROTTLE [CalTerm: ADROTHLL],2,0,,parameter
0x00806bfa,remote_throttle_channel_address_none,word,REMOTE_THROTTLE_CHANNEL_ADDRESS [CalTerm: ADROTHCA],2,0,NONE,parameter
0x00806bfc,adrothmu_param,byte,CHANNEL MUX SETTING [CalTerm: ADROTHMU],1,0,NONE,parameter
0x00806bfd,tri_state_flag_remote_throttle_enable_disable,byte,TRI STATE FLAG [CalTerm: ADROTHTS],1,0,,parameter
0x00806bfe,error_number_storage_for_remote_throttle_high_error_0_255,byte,ERROR NUMBER STORAGE FOR REMOTE_THROTTLE_HIGH_ERROR [CalTerm: ADROTHHE],1,0,NONE,parameter
0x00806bff,error_number_storage_for_remote_throttle_low_error_0_255,byte,ERROR NUMBER STORAGE FOR REMOTE_THROTTLE_LOW_ERROR [CalTerm: ADROTHLE],1,0,NONE,parameter
0x00806c00,error_number_storage_for_in_range_error_remote_throttle_none,byte,ERROR NUMBER STORAGE FOR IN_RANGE_ERROR [CalTerm: ADROTHTE],1,0,NONE,parameter
0x00806c01,ADROTHSA,byte,A/D SAMPLE PERIOD FOR REMOTE THROTTLE,1,0,MSEC,data
0x00806c02,a_d_digital_filter_constant_for_ambient_air_pressure_0_1,word,A/D DIGITAL FILTER CONSTANT FOR AMBIENT AIR PRESSURE [CalTerm: ADAAPRCS],2,0,,parameter
0x00806c04,ADDFAAPR,word,GLOBAL DEFAULT VALUE FOR AMBIENT AIR PRESSURE,2,0,INHG,value
0x00806c06,a_d_fault_clear_counts_for_ambient_air_pressure_0_32767,word,A/D FAULT CLEAR COUNTS FOR AMBIENT AIR PRESSURE [CalTerm: ADAAPRCC],2,0,,parameter
0x00806c08,a_d_fault_decrement_for_ambient_air_pressure_0_32767,word,A/D FAULT DECREMENT FOR AMBIENT AIR PRESSURE [CalTerm: ADAAPRDT],2,0,CNTS,parameter
0x00806c0a,a_d_fault_increment_for_ambient_air_pressure_0_32767,word,A/D FAULT INCREMENT FOR AMBIENT AIR PRESSURE [CalTerm: ADAAPRIC],2,0,CNTS,parameter
0x00806c0c,a_d_fault_set_for_ambient_air_pressure_0_32767,word,A/D FAULT SET FOR AMBIENT AIR PRESSURE [CalTerm: ADAAPRSE],2,0,CNTS,parameter
0x00806c0e,a_d_high_error_limit_for_ambient_air_pressure_0_1023,word,A/D HIGH ERROR LIMIT FOR AMBIENT AIR PRESSURE [CalTerm: ADAAPRHL],2,0,,parameter
0x00806c10,a_d_low_error_limit_for_ambient_air_pressure_0_1023,word,A/D LOW ERROR LIMIT FOR AMBIENT AIR PRESSURE [CalTerm: ADAAPRLL],2,0,,parameter
0x00806c12,ambient_air_pressure_channel_address_none,word,AMBIENT_AIR_PRESSURE_CHANNEL_ADDRESS [CalTerm: ADAAPRCA],2,0,NONE,parameter
0x00806c14,adaaprmu_param,byte,CHANNEL MUX SETTING [CalTerm: ADAAPRMU],1,0,NONE,parameter
0x00806c15,tri_state_flag_ambient_air_pressure_enable_disable,byte,TRI STATE FLAG [CalTerm: ADAAPRTS],1,0,,parameter
0x00806c16,error_number_storage_for_ambient_air_pressure_high_error_0_255,byte,ERROR NUMBER STORAGE FOR AMBIENT_AIR_PRESSURE_HIGH_ERROR [CalTerm: ADAAPRHE],1,0,NONE,parameter
0x00806c17,error_number_storage_for_ambient_air_pressure_low_error_0_255,byte,ERROR NUMBER STORAGE FOR AMBIENT_AIR_PRESSURE_LOW_ERROR [CalTerm: ADAAPRLE],1,0,NONE,parameter
0x00806c18,error_number_storage_for_tri_state_error_ambient_air_pressure_none,byte,ERROR NUMBER STORAGE FOR TRI STATE ERROR [CalTerm: ADAAPRTE],1,0,NONE,parameter
0x00806c19,ADAAPRSA,byte,A/D SAMPLE PERIOD FOR AMBIENT AIR PRESSURE,1,0,MSEC,data
0x00806c1a,a_d_digital_filter_constant_for_battery_voltage_0_1,word,A/D DIGITAL FILTER CONSTANT FOR BATTERY VOLTAGE [CalTerm: ADBTVTCS],2,0,,parameter
0x00806c1c,global_default_value_for_battery_voltage_0_40,word,GLOBAL DEFAULT VALUE FOR BATTERY VOLTAGE [CalTerm: ADDFBTVT],2,0,VOLT,parameter
0x00806c1e,a_d_fault_clear_counts_for_battery_voltage_0_32767,word,A/D FAULT CLEAR COUNTS FOR BATTERY VOLTAGE [CalTerm: ADBTVTCC],2,0,,parameter
0x00806c20,a_d_fault_decrement_for_battery_voltage_0_32767,word,A/D FAULT DECREMENT FOR BATTERY VOLTAGE [CalTerm: ADBTVTDT],2,0,CNTS,parameter
0x00806c22,a_d_fault_increment_for_battery_voltage_0_32767,word,A/D FAULT INCREMENT FOR BATTERY VOLTAGE [CalTerm: ADBTVTIC],2,0,CNTS,parameter
0x00806c24,a_d_fault_set_for_battery_voltage_0_32767,word,A/D FAULT SET FOR BATTERY VOLTAGE [CalTerm: ADBTVTSE],2,0,CNTS,parameter
0x00806c26,a_d_high_error_limit_for_battery_voltage_0_1023,word,A/D HIGH ERROR LIMIT FOR BATTERY VOLTAGE [CalTerm: ADBTVTHL],2,0,,parameter
0x00806c28,a_d_low_error_limit_for_battery_voltage_0_1023,word,A/D LOW ERROR LIMIT FOR BATTERY VOLTAGE [CalTerm: ADBTVTLL],2,0,,parameter
0x00806c2a,battery_voltage_channel_address_none,word,BATTERY_VOLTAGE_CHANNEL_ADDRESS [CalTerm: ADBTVTCA],2,0,NONE,parameter
0x00806c2c,adbtvtmu_param,byte,CHANNEL MUX SETTING [CalTerm: ADBTVTMU],1,0,NONE,parameter
0x00806c2d,tri_state_flag_battery_voltage_enable_disable,byte,TRI STATE FLAG [CalTerm: ADBTVTTS],1,0,,parameter
0x00806c2e,error_number_storage_for_battery_voltage_high_error_0_255,byte,ERROR NUMBER STORAGE FOR BATTERY_VOLTAGE_HIGH_ERROR [CalTerm: ADBTVTHE],1,0,NONE,parameter
0x00806c2f,error_number_storage_for_battery_voltage_low_error_0_255,byte,ERROR NUMBER STORAGE FOR BATTERY_VOLTAGE_LOW_ERROR [CalTerm: ADBTVTLE],1,0,NONE,parameter
0x00806c30,error_number_storage_for_in_range_error_battery_voltage_none,byte,ERROR NUMBER STORAGE FOR IN_RANGE_ERROR [CalTerm: ADBTVTTE],1,0,NONE,parameter
0x00806c31,ADBTVTSA,byte,A/D SAMPLE PERIOD FOR BATTERY VOLTAGE,1,0,MSEC,data
0x00806c32,adessvcs_param,word,A/D DIGITAL FILTER CONSTANT [CalTerm: ADESSVCS],2,0,,parameter
0x00806c34,adessvgd_param,word,GLOBAL DEFAULT VALUE [CalTerm: ADESSVGD],2,0,NONE,parameter
0x00806c36,adessvfc_param,word,A/D FAULT CLEAR COUNTS [CalTerm: ADESSVFC],2,0,,parameter
0x00806c38,adessvfd_param,word,A/D FAULT DECREMENT [CalTerm: ADESSVFD],2,0,CNTS,parameter
0x00806c3a,adessvfi_param,word,A/D FAULT INCREMENT [CalTerm: ADESSVFI],2,0,CNTS,parameter
0x00806c3c,adessvfs_param,word,A/D FAULT SET [CalTerm: ADESSVFS],2,0,CNTS,parameter
0x00806c3e,adessvhl_param,word,A/D HIGH ERROR LIMIT [CalTerm: ADESSVHL],2,0,,parameter
0x00806c40,adessvll_param,word,A/D LOW ERROR LIMIT [CalTerm: ADESSVLL],2,0,,parameter
0x00806c42,engine_speed_sensor_sv_channel_address_none,word,ENGINE_SPEED_SENSOR_SV_CHANNEL_ADDRESS [CalTerm: ADESSVCA],2,0,NONE,parameter
0x00806c44,adessvmu_param,byte,CHANNEL MUX SETTING [CalTerm: ADESSVMU],1,0,NONE,parameter
0x00806c45,adessvts_param,byte,TRI STATE ERROR [CalTerm: ADESSVTS],1,0,,parameter
0x00806c46,error_number_storage_for_engine_speed_sv_high_error_0_255,byte,ERROR NUMBER STORAGE FOR ENGINE_SPEED_SV_HIGH_ERROR [CalTerm: ADESSVHE],1,0,NONE,parameter
0x00806c47,error_number_storage_for_engine_speed_sv_low_error_0_255,byte,ERROR NUMBER STORAGE FOR ENGINE_SPEED_SV_LOW_ERROR [CalTerm: ADESSVLE],1,0,NONE,parameter
0x00806c48,adessvte_param,byte,TRI STATE ERROR [CalTerm: ADESSVTE],1,0,NONE,parameter
0x00806c49,ADESSVSR,byte,A/D SAMPLE PERIOD,1,0,MSEC,data
0x00806c4a,ADBSPRXA,word,BOOST PRESSURE LINEARIZATION X-AXIS (5 entries) [CalTerm: ADBSPRXA] - Sensor 5 x_axis_ptr from initADCChannelConfiguration,10,5,CNTS,axis
0x00806c4c,ADBSPRXA_entry_1,word,BOOST PRESSURE X-AXIS ENTRY 1 (part of ADBSPRXA table at 0x806C4A) - ADTHSVGD label was incorrect,2,0,CNTS,table_data
0x00806c4e,ADBSPRXA_entry_2,word,BOOST PRESSURE X-AXIS ENTRY 2 (part of ADBSPRXA table at 0x806C4A) - ADTHSVFC label was incorrect,2,0,CNTS,table_data
